id,site_eui
84438,76.78748808941077
84439,75.40484441414696
84440,75.21851214515868
84441,75.05340775967102
84442,76.40611358468345
84443,84.03498792404685
84444,76.31146992558911
84445,75.78958361149239
84446,75.16765246504178
84447,75.45357067214559
84448,75.63060274462418
84449,75.47087646367095
84450,77.34909881630097
84451,75.52949901964098
84452,75.14155773891366
84453,76.33178653194796
84454,77.41259133174685
84455,75.32302238519173
84456,78.27452552596492
84457,75.67849017851927
84458,75.82281970652025
84459,75.3254520923117
84460,75.37939815714822
84461,75.97771353541043
84462,75.3519818673501
84463,75.53947973907839
84464,78.83754137703204
84465,76.35389194165668
84466,75.16832633966374
84467,75.36532961965099
84468,81.07067594360956
84469,78.03803950527958
84470,75.1300248385644
84471,76.57026721084299
84472,58.006032697641785
84473,44.37617949943569
84474,80.67868580619552
84475,80.41729528753217
84476,82.31484199479951
84477,80.23240770926395
84478,79.54628923337509
84479,80.27703716065116
84480,80.39266987753376
84481,80.25394673454252
84482,79.79640131425936
84483,79.9656012694893
84484,79.56500454497382
84485,81.35855523986015
84486,79.58239829290278
84487,83.46374649651466
84488,94.74176846546447
84489,95.08617135363625
84490,94.27603553912036
84491,87.62368168110265
84492,87.76733590433173
84493,86.17173116804497
84494,80.97126851085704
84495,81.08357149487756
84496,99.02589677635206
84497,87.24633831522647
84498,81.29224431324678
84499,80.31242457054441
84500,81.41028280756473
84501,80.05451444316077
84502,80.28794785897435
84503,80.76205102751032
84504,80.2265885997599
84505,81.45007677439662
84506,82.2506987999916
84507,80.46875488168462
84508,80.25582483247854
84509,81.02023203440399
84510,80.83136334818596
84511,80.46654610752898
84512,81.99548856351203
84513,80.73059617047238
84514,96.99623295929155
84515,93.41141075867222
84516,95.27657307006052
84517,93.64887358728743
84518,95.46644514330205
84519,93.54931305466357
84520,94.9612793701906
84521,94.13209807095404
84522,95.88374452649282
84523,93.91443400871026
84524,93.45124646357976
84525,95.04560221698853
84526,87.14436449242316
84527,87.44277521078425
84528,87.79234932265194
84529,87.4736801003321
84530,87.27115875721142
84531,90.63537010399364
84532,87.27115875721142
84533,87.54742499480767
84534,87.86999923861481
84535,87.19708749522965
84536,56.42574169806221
84537,56.75124857589162
84538,97.21057198289031
84539,97.5365959943299
84540,57.62769975161609
84541,56.3627663162265
84542,56.37501335346542
84543,99.08177480397194
84544,56.35450859540697
84545,70.59508837851399
84546,81.62132187552584
84547,80.71000932771358
84548,81.29098090459229
84549,80.70554392003396
84550,71.5348973619748
84551,68.9584474239482
84552,94.1459516702455
84553,131.79236228624472
84554,88.01793449517777
84555,90.49051224359869
84556,87.80396209746937
84557,96.6572779053638
84558,87.36125689521919
84559,44.286575840921614
84560,44.314706267609836
84561,44.28212685018161
84562,44.31970522583924
84563,57.272775793188885
84564,44.331435129468446
84565,44.416236833033054
84566,44.283916296641564
84567,58.1601417602742
84568,58.078259847427034
84569,58.829810943639586
84570,44.28544307206175
84571,44.82362319910726
84572,57.68262027979881
84573,44.414365301873204
84574,57.809605310690586
84575,44.276561507522274
84576,57.85686838081119
84577,58.007494627561755
84578,57.97736954266338
84579,44.316561381829615
84580,57.90086578000819
84581,57.8070922187344
84582,44.57349470128338
84583,44.305849328480235
84584,57.88855437514576
84585,58.26750854786724
84586,44.283908088171756
84587,57.57190064844008
84588,58.45088334305365
84589,57.91298969019772
84590,58.06483899897785
84591,44.30617766728028
84592,44.268796294902586
84593,56.33157991671624
84594,58.934651947075054
84595,44.278941963822035
84596,57.79921208753467
84597,44.33193584613855
84598,44.386645298684925
84599,44.35378679327732
84600,44.275067565982226
84601,44.31469805913957
84602,44.290844245321296
84603,57.99825189034209
84604,44.35615083263701
84605,57.83514876919253
84606,57.5887608458188
84607,44.278334537042156
84608,44.36800386331652
84609,44.27104541568224
84610,44.447141722581364
84611,56.008749000106945
84612,44.29321649315125
84613,44.29990639620064
84614,44.3189172127195
84615,44.29090991308112
84616,58.60788674873356
84617,44.295079815840836
84618,57.9024500147184
84619,44.26365779268281
84620,56.30945809006789
84621,44.32762639938892
84622,57.865503691250524
84623,57.80802107598083
84624,57.94302448192548
84625,44.40329207584409
84626,58.39069884101718
84627,44.30633362821027
84628,58.11579718073472
84629,57.80579658061106
84630,44.294439555180816
84631,58.242423463548675
84632,44.2912218349411
84633,44.4414778782816
84634,44.28808619940128
84635,58.107622022491796
84636,44.337747442898035
84637,58.001748698562096
84638,44.55120049676452
84639,44.38587370250525
84640,58.471639253552894
84641,44.32029623567951
84642,57.91829366195361
84643,44.30729401920007
84644,57.31671573309586
84645,44.52266785504662
84646,57.79983593125462
84647,44.27899121464179
84648,57.706211422577326
84649,58.92786111778332
84650,58.140266629803136
84651,57.3174955377458
84652,44.26912463370263
84653,45.400038379410944
84654,44.27243264711251
84655,44.90820327398205
84656,45.07148615921187
84657,44.303394995950384
84658,57.87722538640992
84659,57.41046466896023
84660,59.30191531179162
84661,58.39970595720888
84662,44.438793708591675
84663,58.166142151843815
84664,44.30305844868053
84665,44.31248177223961
84666,44.388607123014935
84667,57.816433457593575
84668,44.301334669980406
84669,44.41324894995341
84670,44.309608807740005
84671,45.31190403702658
84672,44.39916321543433
84673,44.361683341416665
84674,44.37972555847546
84675,58.49693285975036
84676,44.30179434430056
84677,57.949641331005296
84678,57.372557954502554
84679,58.95063962203176
84680,44.45487410132091
84681,46.34379900913109
84682,44.28733922863148
84683,44.30371512628017
84684,45.02313827091484
84685,44.2901793592514
84686,44.42597207845256
84687,44.35472255885725
84688,44.34951838887764
84689,57.45682610751737
84690,44.675238686926605
84691,44.296934930060615
84692,58.08375131385674
84693,58.03486987500992
84694,44.2689358388925
84695,57.46854780267631
84696,44.27183342880244
84697,44.38447826260517
84698,56.00846991212666
84699,57.79062732805187
84700,44.34254939784796
84701,58.15527089070201
84702,44.57124558050327
84703,57.87536206371988
84704,57.952727715724905
84705,44.471553712359764
84706,56.13049702713897
84707,44.30995356348012
84708,59.13389371477024
84709,58.20454137450133
84710,44.381203083075434
84711,44.54683359072487
84712,44.31633154466954
84713,44.2658576626427
84714,44.396093247654335
84715,44.28483564528142
84716,58.296432771543095
84717,44.51945834327671
84718,57.30033162697691
84719,57.99529601888253
84720,58.12223262121415
84721,57.703129458321655
84722,44.41688530216334
84723,44.492821858128536
84724,57.880525191349534
84725,44.30129362763046
84726,44.402545105074296
84727,44.36347278787662
84728,57.940241810596035
84729,58.034762342639624
84730,44.533601537085815
84731,57.84215880257216
84732,44.35488672825704
84733,57.845967532651684
84734,44.36943213709628
84735,44.31789115396941
84736,58.07265346241729
84737,57.96572172373408
84738,44.33142692099864
84739,56.02707030514557
84740,44.39959005587434
84741,57.82257339315311
84742,58.97972140897991
84743,56.04503864597473
84744,57.77755814367629
84745,57.689269140498254
84746,44.30266444212066
84747,57.46605242779651
84748,57.97287868731382
84749,44.39537911076468
84750,44.2716364255225
84751,57.686806599498595
84752,44.60892245780087
84753,44.36398171301653
84754,44.52148583536655
84755,44.30163838337057
84756,57.83759489325212
84757,44.26899329818252
84758,57.97316680602398
84759,58.03453250548
84760,44.30227043556033
84761,58.21908678334012
84762,44.28313649199163
84763,44.285032648561355
84764,44.335293110368184
84765,58.195608134539725
84766,44.28542665512168
84767,44.32167525863906
84768,44.366690508116335
84769,44.3271913504791
84770,58.486581979081166
84771,44.659059792557855
84772,56.00329857602719
84773,58.23408123342733
84774,44.28483564528142
84775,44.56841365835362
84776,44.485778990868766
84777,44.59906408533152
84778,58.017451501671076
84779,55.95458130658017
84780,57.919219918926956
84781,59.65154688294933
84782,44.296384962570755
84783,44.385471487475115
84784,57.98656220680277
84785,58.08600864310665
84786,57.73217481318534
84787,58.0277859654002
84788,44.27234235394235
84789,57.83024010413283
84790,44.271439422242565
84791,57.68300607788842
84792,44.39712751487468
84793,57.9990554981423
84794,58.1482066448948
84795,57.341103097464384
84796,56.164726347036776
84797,58.13686011475329
84798,58.077447208896956
84799,44.28549232288151
84800,58.33567168274294
84801,58.03587951681993
84802,44.31125050173978
84803,44.29988177079076
84804,44.345947704427545
84805,44.48072257334934
84806,44.276487631292184
84807,58.0825451466435
84808,58.18887718913993
84809,44.330244901318565
84810,57.909592683754454
84811,44.29620437623089
84812,58.186291521090425
84813,44.349304968657634
84814,58.907561571474616
84815,58.000673388992254
84816,44.26792619708249
84817,57.727528819165855
84818,44.29639317104102
84819,58.245753677766515
84820,44.43920413209162
84821,57.71816295489634
84822,58.40339156023856
84823,59.01697226809756
84824,57.70530028240728
84825,44.31073336813006
84826,44.38144933717558
84827,58.24216900097872
84828,58.03589593376
84829,44.276561507522274
84830,57.97028563305412
84831,44.39577311732455
84832,44.6042025875513
84833,44.6161377029307
84834,58.26420874292762
84835,44.2841132999215
84836,44.28235668734169
84837,44.25659850848342
84838,58.12784721469416
84839,44.28018144279167
84840,57.95093826926541
84841,44.42969051536238
84842,58.03901433009969
84843,44.621514250780365
84844,57.85154238391806
84845,55.956674466430286
84846,57.81361795238399
84847,57.96627169122439
84848,44.29214118358095
84849,57.94288576019562
84850,44.41782106774326
84851,44.430667323292255
84852,58.02758896212026
84853,44.40288986081396
84854,44.36061624031663
84855,44.29759981613097
84856,57.95968849828478
84857,58.21592652239042
84858,56.08571982329204
84859,44.452222765511124
84860,57.77966081213253
84861,57.45696565150729
84862,44.275921246862254
84863,58.31674295092398
84864,44.2852789026615
84865,57.863156068830904
84866,44.303304702780224
84867,57.986751823872964
84868,44.29563799180096
84869,57.35919456534339
84870,44.46105507923039
84871,57.7616678458935
84872,58.23102808306612
84873,44.27271994356215
84874,44.63903933422898
84875,45.59866693645836
84876,57.67913168004907
84877,44.3508153271373
84878,57.32151768804579
84879,58.02689124217022
84880,44.270667826062436
84881,58.065298673298
84882,44.30092424648046
84883,57.73628725665549
84884,44.342771026537775
84885,58.224931213979744
84886,44.29235460380096
84887,44.30312411644036
84888,57.921904088616884
84889,57.80046798344483
84890,44.28385062888174
84891,44.280189651261935
84892,44.5145004273968
84893,44.293282160911076
84894,57.93941357738595
84895,57.95752146220457
84896,44.27446013920235
84897,44.2753794878422
84898,44.38723630852519
84899,57.81633625609038
84900,57.89713664675946
84901,44.381252333895645
84902,44.94178412475003
84903,44.27491981352205
84904,44.3162987107894
84905,58.09911756969586
84906,57.679968943989024
84907,44.37578549287582
84908,44.31978731053914
84909,44.29240385462117
84910,44.33310144887855
84911,44.38674380032489
84912,57.29362530698745
84913,44.3431239907477
84914,57.30851547156635
84915,44.277086849602256
84916,58.02202361946047
84917,57.83573977903234
84918,44.955828816919166
84919,44.26582482876256
84920,44.32679734391877
84921,57.782205437832545
84922,44.2763316703622
84923,44.34096516313821
84924,44.48424400697877
84925,44.266965806092685
84926,44.3338894619983
84927,44.29727147733092
84928,44.43774302443171
84929,57.79799853411123
84930,57.89613770128881
84931,58.08788838273631
84932,58.10271205729532
84933,57.92097653150722
84934,44.27597049768201
84935,44.2986258748806
84936,44.32645258817911
84937,44.40154367173409
84938,44.28122391848183
84939,56.13801598565851
84940,58.87775661690648
84941,44.28492593845158
84942,57.73274119761527
84943,44.29931538636083
84944,57.75289299146425
84945,57.93750018161609
84946,44.45228843327095
84947,44.27820320152205
84948,44.394295592724575
84949,44.57653183518323
84950,44.26994548070252
84951,44.47065078065998
84952,44.97350986129777
84953,57.833102372293524
84954,57.81380674719367
84955,57.801502250664726
84956,58.071471442737675
84957,58.028130721140315
84958,44.43299852877226
84959,58.20146319825153
84960,57.70061324603739
84961,57.848060692501804
84962,44.44851253707111
84963,57.575561626059425
84964,58.430173373245
84965,44.315108482639516
84966,58.00632902482175
84967,58.5344447453881
84968,44.46043123551044
